0.250	4	20	0.00091868347954005	0.001583852106705308	0.028299838304519653	0.82875	0.39	2.4211912155151367	2.780639410018921	1.0	0.8712871287128713
0.250	4	30	0.0009733588667586446	0.0016774182440713048	0.03466359153389931	0.9875	0.39	2.210190534591675	2.7750375270843506	1.0	0.7227722772277227
0.250	4	40	0.0010378749575465918	0.001900402596220374	0.03956180810928345	0.9675	0.445	2.2006163597106934	2.722385883331299	1.0	0.9240924092409241
0.250	4	50	0.0010423349449411035	0.0017778844339773059	0.038767579942941666	1.0	0.422	2.1670076847076416	2.752854108810425	1.0	0.7161716171617162
0.375	4	0	2.3217194833335952e-09	5.538626446366379e-09	2.1455386445268232e-07	0.0475	0.043	3.090927839279175	3.090925693511963	0.08502024291497975	0.07920792079207921
0.375	4	5	0.0005140207358635962	0.0013133829925209284	0.016062067821621895	0.30875	0.303	2.8060715198516846	2.8448288440704346	1.0	1.0
0.375	4	10	0.0006597400060854852	0.0013990458101034164	0.011577322147786617	0.36	0.272	2.8041672706604004	2.9177539348602295	1.0	0.7755775577557755
0.375	4	20	0.00099396042060107	0.001716391765512526	0.023093774914741516	0.6925	0.391	2.610861301422119	2.8094513416290283	1.0	0.900990099009901
0.375	4	30	0.0009666213300079107	0.0018231733702123165	0.029697753489017487	0.93	0.405	2.310598373413086	2.778317451477051	1.0	0.7227722772277227
0.375	4	40	0.0009552898118272424	0.0017175591783598065	0.03297095745801926	0.99625	0.438	2.198347330093384	2.74752140045166	1.0	0.7920792079207921
0.375	4	50	0.0010210276814177632	0.0018112541874870658	0.03777574747800827	0.9975	0.461	2.1718528270721436	2.7084505558013916	1.0	0.8712871287128713
0.500	4	0	9.037472992190487e-10	1.2219026901405527e-09	1.0902601843554294e-07	0.0275	0.026	3.091141700744629	3.0911338329315186	0.0	0.0
0.500	4	5	0.0004100082442164421	0.0012912496458739042	0.009411824867129326	0.30875	0.303	2.831088066101074	2.9255478382110596	1.0	1.0
0.500	4	10	0.0005175722762942314	0.0013121514348313212	0.013367090374231339	0.345	0.314	2.8042218685150146	2.8782689571380615	1.0	0.9405940594059405
0.500	4	20	0.0007435667794197798	0.001439376617781818	0.013568634167313576	0.50625	0.299	2.7191834449768066	2.901700258255005	1.0	0.7260726072607261
0.500	4	30	0.001050460385158658	0.0014939464163035154	0.016929995268583298	0.715	0.294	2.544877767562866	2.8970260620117188	0.9959514170040485	0.5313531353135313
0.500	4	40	0.0010487536201253533	0.001642346498556435	0.026306329295039177	0.8925	0.401	2.3756988048553467	2.780827045440674	1.0	0.8613861386138614
0.500	4	50	0.000929205387365073	0.001635468564927578	0.0278615839779377	0.96125	0.395	2.2605555057525635	2.782579183578491	1.0	0.7326732673267327
0.625	4	0	1.7890740000581218e-09	4.131624820047364e-09	1.9578186538637965e-07	0.045	0.039	3.091221332550049	3.0912373065948486	0.0	0.0
0.625	4	5	0.0004572699253913015	0.0009805044392123818	0.0058679296635091305	0.30875	0.303	2.9029297828674316	2.9728057384490967	1.0	1.0
0.625	4	10	0.0005182513268664479	0.0011257026344537735	0.010814545676112175	0.355	0.317	2.8063318729400635	2.9102046489715576	1.0	0.9174917491749175
0.625	4	20	0.0005147102056071162	0.0014143026201054454	0.015276558697223663	0.38	0.31	2.7934751510620117	2.8684351444244385	1.0	0.8844884488448845
0.625	4	30	0.0008927307208068669	0.0015155102591961622	0.015180650167167187	0.485	0.317	2.7391066551208496	2.887171983718872	1.0	0.8217821782178217
0.625	4	40	0.0008852081373333931	0.0015197976026684046	0.01798689365386963	0.51375	0.316	2.683333158493042	2.858571767807007	1.0	0.7920792079207921
0.625	4	50	0.001067719073034823	0.0018117803847417235	0.017589827999472618	0.525	0.283	2.6524715423583984	2.891296625137329	1.0	0.7260726072607261
