0.375	1	10	0.00044977906509302557	0.0015767081640660763	0.0158502496778965	0.30875	0.287	2.8362841606140137	2.8923232555389404
0.375	1	20	0.0004721074947156012	0.0015632747672498226	0.018692776560783386	0.7125	0.3	2.624485492706299	2.880626916885376
0.375	1	30	0.001126251881942153	0.002099391305819154	0.031415753066539764	0.9125	0.373	2.341507911682129	2.8001561164855957
0.375	1	40	0.0009316317737102509	0.0019155197078362107	0.029820961877703667	0.97625	0.32	2.231776714324951	2.8463003635406494
0.375	1	50	0.001065472373738885	0.002396160736680031	0.037428293377161026	0.9975	0.403	2.1756200790405273	2.7647507190704346
0.500	1	0	5.858432849947803e-09	1.1315636427866593e-08	3.891944686529314e-07	0.0275	0.041	3.0911080837249756	3.0911054611206055
0.500	1	5	0.0004160523822065443	0.0013989375438541174	0.011009318754076958	0.26875	0.273	2.8764023780822754	2.9207634925842285
0.500	1	10	0.0004040406784042716	0.0012134794378653169	0.012307907454669476	0.3225	0.269	2.842042922973633	2.9153823852539062
0.500	1	20	0.0004139217780902982	0.0013741442235186696	0.015398016199469566	0.4425	0.304	2.7572460174560547	2.887049674987793
0.500	1	30	0.0005146096227690578	0.0013440115144476295	0.02207552082836628	0.66875	0.357	2.56343412399292	2.829413652420044
0.500	1	40	0.0005980041460134089	0.0014231837121769786	0.023154892027378082	0.92125	0.358	2.3645715713500977	2.8285253047943115
0.500	1	50	0.0007512954180128872	0.001724569359794259	0.026893382892012596	0.97125	0.38	2.2639904022216797	2.796367645263672
0.625	1	0	6.416024600497394e-09	1.659875259463206e-08	5.860758278686262e-07	0.03875	0.04	3.0910277366638184	3.0910043716430664
0.625	1	5	0.000672127353027463	0.001233069458976388	0.006024679634720087	0.26875	0.273	2.9767706394195557	2.9986934661865234
0.625	1	10	0.00040842636371962726	0.001319285249337554	0.01008719950914383	0.31875	0.27	2.8602991104125977	2.941941976547241
0.625	1	20	0.00048175136907957494	0.001584850950166583	0.011708748526871204	0.38	0.241	2.8355166912078857	2.938800811767578
0.625	1	30	0.0004342698957771063	0.0012668584240600467	0.011601481586694717	0.3675	0.229	2.7993879318237305	2.9448540210723877
0.625	1	40	0.00045752080040983856	0.0014648118522018194	0.014957757666707039	0.42375	0.25	2.7571628093719482	2.91587495803833
0.625	1	50	0.00043792108772322536	0.001633474137634039	0.01522071287035942	0.57375	0.261	2.6689863204956055	2.913419246673584
0.000	2	0	5.252621448903483e-09	1.1633171759228844e-08	4.821056336368201e-07	0.02875	0.042	3.0910143852233887	3.090996503829956
0.000	2	5	0.0005335200694389641	0.0013782205060124397	0.016059258952736855	0.31125	0.29	2.8454084396362305	2.881638288497925
0.000	2	10	0.0003787513996940106	0.0010382931213825941	0.02277672477066517	0.71875	0.388	2.586991310119629	2.8135008811950684
0.000	2	20	0.000914513657335192	0.0023769792169332504	0.039731722325086594	0.99625	0.385	2.1771345138549805	2.7795512676239014
0.000	2	30	0.0010139778023585677	0.002382799284532666	0.04121676832437515	1.0	0.387	2.166499376296997	2.782865285873413
0.000	2	40	0.0010142603423446417	0.0023834193125367165	0.04161788523197174	1.0	0.381	2.166377067565918	2.7847900390625
0.000	2	50	0.001014350331388414	0.0023836148902773857	0.04184841737151146	1.0	0.381	2.1663320064544678	2.784938335418701
0.125	2	0	5.5511986118972345e-09	1.2888300204849656e-08	5.152937205821218e-07	0.035	0.026	3.0908074378967285	3.0908291339874268
0.125	2	5	0.0004315330006647855	0.001426349626854062	0.013945269398391247	0.30875	0.291	2.846717119216919	2.895524024963379
0.125	2	10	0.0005010423483327031	0.0014436555793508887	0.018030811101198196	0.4975	0.312	2.742964744567871	2.870295763015747
0.125	2	20	0.0006495450506918132	0.0015442990697920322	0.030759921297430992	0.91125	0.317	2.2993438243865967	2.8468353748321533
0.125	2	30	0.0010291871149092913	0.0019548770505934954	0.032460447400808334	0.98875	0.345	2.207258701324463	2.825863838195801
0.125	2	40	0.0011029373854398727	0.00225458899512887	0.040040023624897	1.0	0.375	2.1664822101593018	2.7885406017303467
0.125	2	50	0.000944963947404176	0.002336100907996297	0.040132906287908554	1.0	0.375	2.166362762451172	2.7863619327545166
0.250	2	0	2.9696753944818965e-09	5.313651740834757e-09	2.6597098212732817e-07	0.035	0.036	3.091202735900879	3.091171979904175
0.250	2	5	0.00040578230982646346	0.001327684847638011	0.01128450594842434	0.2975	0.291	2.8601250648498535	2.919240951538086
0.250	2	10	0.0005209455266594887	0.0014116152888163924	0.012356707826256752	0.4075	0.241	2.793393135070801	2.941812038421631
0.250	2	20	0.0009616411989554763	0.00207639136351645	0.03270656615495682	0.965	0.375	2.2785539627075195	2.7989370822906494
0.250	2	30	0.0010671177878975868	0.002412367146462202	0.03750849515199661	1.0	0.397	2.1754207611083984	2.7743070125579834
0.250	2	40	0.0009660613141022623	0.002415101509541273	0.040070485323667526	1.0	0.404	2.1715266704559326	2.7637383937835693
0.250	2	50	0.0010521734366193414	0.002380182035267353	0.04161934182047844	1.0	0.401	2.1663949489593506	2.762190580368042
0.375	2	0	3.2444804620723744e-09	6.831021082120969e-09	2.8522049433377106e-07	0.04875	0.047	3.091062068939209	3.0910468101501465
0.375	2	5	0.0004516186600085348	0.0012001469731330872	0.007939930073916912	0.26875	0.273	2.897615432739258	2.9612417221069336
0.375	2	10	0.0004321883316151798	0.0013461741618812084	0.012316863052546978	0.34	0.265	2.842195987701416	2.9200046062469482
0.375	2	20	0.000413153029512614	0.0012588667450472713	0.014549189247190952	0.64625	0.274	2.628330707550049	2.906352996826172
0.375	2	30	0.0010339866857975721	0.0017224710900336504	0.03126642480492592	0.94	0.384	2.2733712196350098	2.7862348556518555
0.375	2	40	0.0011133732041344047	0.002119801938533783	0.035224419087171555	0.99625	0.397	2.179776668548584	2.7746145725250244
0.375	2	50	0.0011599826393648982	0.0023946359287947416	0.03933364525437355	1.0	0.408	2.1672523021698	2.761162281036377
0.500	2	0	5.085836640716934e-09	1.0087143564874168e-08	4.822206847165944e-07	0.04375	0.043	3.0909039974212646	3.090860366821289
0.500	2	5	0.0005012562614865601	0.0012685901019722223	0.011070179753005505	0.275	0.282	2.873304843902588	2.9215457439422607
0.500	2	10	0.0005400694790296257	0.0015475895488634706	0.013697472400963306	0.3125	0.256	2.840273857116699	2.914722442626953
0.500	2	20	0.00041796371806412935	0.001468205009587109	0.015078534372150898	0.425	0.3	2.7542247772216797	2.890242576599121
0.500	2	30	0.0008438138756901026	0.0019326942274346948	0.018455730751156807	0.78625	0.261	2.5386879444122314	2.9053120613098145
0.500	2	40	0.0008041347027756274	0.001678801141679287	0.02511490136384964	0.88625	0.357	2.3617730140686035	2.8304946422576904
0.500	2	50	0.00116922112647444	0.0020466686692088842	0.031612247228622437	0.96625	0.398	2.2397701740264893	2.7815239429473877
0.625	2	0	3.373252788207992e-09	6.125768337028603e-09	2.41448759652485e-07	0.05125	0.044	3.0909852981567383	3.0909643173217773
0.625	2	5	0.00028833321994170547	0.0006061052554287016	0.00282598240301013	0.26875	0.273	3.014251947402954	3.028714179992676
0.625	2	10	0.00046056011342443526	0.0014137482503429055	0.009757683612406254	0.31125	0.285	2.8673110008239746	2.949202299118042
0.625	2	20	0.0004697755503002554	0.001360870897769928	0.012871100567281246	0.34	0.252	2.837611198425293	2.9219255447387695
0.625	2	30	0.0004898075712844729	0.0014350416604429483	0.012941079214215279	0.39375	0.247	2.8064305782318115	2.9291553497314453
0.625	2	40	0.0005100980633869767	0.001496834447607398	0.014101507142186165	0.47625	0.261	2.738027334213257	2.9198412895202637
0.625	2	50	0.00034742511343210936	0.0011581848375499249	0.01623936928808689	0.53375	0.294	2.6758229732513428	2.886019706726074
0.000	3	0	3.865114894807675e-09	7.704270110764355e-09	3.342937588968198e-07	0.035	0.03	3.091268301010132	3.0912880897521973
0.000	3	5	0.0004986523999832571	0.0013976237969473004	0.01238737441599369	0.305	0.292	2.8525376319885254	2.909006118774414
0.000	3	10	0.00039494974771514535	0.0014866461278870702	0.01659191958606243	0.56	0.288	2.6991677284240723	2.8802268505096436
0.000	3	20	0.0008686084765940905	0.0023710893001407385	0.03860074281692505	0.99875	0.367	2.1777291297912598	2.8024563789367676
0.000	3	30	0.0009434387902729213	0.0024907183833420277	0.041330110281705856	1.0	0.399	2.1666171550750732	2.7669575214385986
0.000	3	40	0.0009418733534403145	0.002492823638021946	0.041773371398448944	1.0	0.401	2.166398525238037	2.76935076713562
0.000	3	50	0.0009421404101885855	0.002335747703909874	0.041839633136987686	1.0	0.397	2.1663286685943604	2.7707340717315674
0.125	3	0	3.493261013787219e-09	7.817053671033136e-09	3.492548046324373e-07	0.04125	0.037	3.090932846069336	3.0909461975097656
0.125	3	5	0.0004658358229789883	0.0011570501374080777	0.011133371852338314	0.2975	0.283	2.856886625289917	2.9200680255889893
0.125	3	10	0.0004857369349338114	0.0014183460734784603	0.02002033218741417	0.54125	0.346	2.740649461746216	2.8550913333892822
0.125	3	20	0.0009740143432281911	0.0025995399337261915	0.03605892136693001	0.99125	0.369	2.2061567306518555	2.8005354404449463
0.125	3	30	0.000904286396689713	0.002160889795050025	0.03836912289261818	0.9975	0.372	2.173591375350952	2.7960121631622314
0.125	3	40	0.0011141023132950068	0.002429778454825282	0.04060798138380051	1.0	0.372	2.167501926422119	2.7913103103637695
0.125	3	50	0.0011484000133350492	0.002469692612066865	0.04111798107624054	0.99875	0.369	2.1692163944244385	2.791914224624634
0.250	3	0	5.822141435629646e-09	1.3200833315352156e-08	3.8347027953022916e-07	0.13875	0.135	3.0907230377197266	3.090715169906616
0.250	3	5	0.0004763308970723301	0.001250791479833424	0.010368217714130878	0.26875	0.273	2.8619298934936523	2.9327173233032227
0.250	3	10	0.0004878619802184403	0.001590361469425261	0.01397718396037817	0.38875	0.259	2.804100751876831	2.912736177444458
0.250	3	20	0.000534875551238656	0.0012267619604244828	0.02792142517864704	0.875	0.352	2.380737066268921	2.8156676292419434
0.250	3	30	0.001145958318375051	0.00222415360622108	0.03923916816711426	0.9875	0.405	2.188025712966919	2.757582426071167
0.250	3	40	0.00084504927508533	0.002448772080242634	0.03937911614775658	0.99875	0.383	2.168898344039917	2.780951738357544
0.250	3	50	0.001142284250818193	0.002444971352815628	0.04200083389878273	1.0	0.397	2.1667377948760986	2.768188953399658
0.375	3	0	3.5976852608143872e-09	7.353537778698183e-09	3.20197358405494e-07	0.0375	0.032	3.091001510620117	3.0910117626190186
0.375	3	5	0.0004754732653964311	0.0014072895282879472	0.007195951882749796	0.26875	0.273	2.9155335426330566	2.9821574687957764
0.375	3	10	0.0005106697208248079	0.0014021473471075296	0.010070864111185074	0.31875	0.236	2.8564341068267822	2.951390266418457
0.375	3	20	0.0005455919890664518	0.001503741485066712	0.020593715831637383	0.605	0.336	2.630934476852417	2.8494980335235596
0.375	3	30	0.0007847923552617431	0.0015363190323114395	0.02735365368425846	0.95	0.373	2.32733154296875	2.80142879486084
0.375	3	40	0.000922418141271919	0.0020263048354536295	0.03390083834528923	0.9975	0.379	2.183265447616577	2.7852258682250977
0.375	3	50	0.0009415451204404235	0.0024282268714159727	0.03622402250766754	1.0	0.389	2.1686336994171143	2.770632028579712
0.500	3	0	3.039893670120364e-09	7.452604755542325e-09	2.6803985520018614e-07	0.05375	0.073	3.090869426727295	3.0908424854278564
0.500	3	5	0.0004272357909940183	0.0014445073902606964	0.012231024913489819	0.26875	0.273	2.8745381832122803	2.912217855453491
0.500	3	10	0.00045599773875437677	0.0013998713111504912	0.012085286900401115	0.31125	0.264	2.8439502716064453	2.923936605453491
0.500	3	20	0.0004536030173767358	0.001357105909846723	0.01545990165323019	0.46	0.295	2.752396821975708	2.8965513706207275
0.500	3	30	0.0004544039547909051	0.0010395993012934923	0.017293434590101242	0.65375	0.316	2.5843276977539062	2.8738036155700684
0.500	3	40	0.0006842635339125991	0.0016011408297345042	0.025800464674830437	0.92625	0.359	2.3695263862609863	2.815948009490967
0.500	3	50	0.0007740974542684853	0.0017556326929479837	0.030164794996380806	0.985	0.368	2.2527871131896973	2.799791097640991
0.625	3	0	3.324182040742585e-09	7.853823369430302e-09	2.938844545496977e-07	0.0375	0.03	3.090947151184082	3.090972661972046
0.625	3	5	0.0004479982308112085	0.0008402451639994979	0.004233429208397865	0.26875	0.273	2.9954466819763184	3.012348175048828
0.625	3	10	0.00038364456850104034	0.0013636398361995816	0.012325046584010124	0.31375	0.29	2.8526837825775146	2.915894031524658
0.625	3	20	0.0004872299905400723	0.0015560254687443376	0.013506287708878517	0.32375	0.246	2.835650682449341	2.9206197261810303
0.625	3	30	0.0005360324867069721	0.0014145924942567945	0.012253187596797943	0.3925	0.263	2.7852489948272705	2.9330356121063232
0.625	3	40	0.00040841702139005065	0.0013819606974720955	0.014231966808438301	0.44625	0.245	2.739295244216919	2.9124817848205566
0.625	3	50	0.000466481113107875	0.0014452518662437797	0.015827439725399017	0.58	0.27	2.674100875854492	2.899808645248413
0.000	4	0	2.331968618207725e-09	5.049499485210163e-09	2.2800584531523782e-07	0.035	0.027	3.091123342514038	3.0911459922790527
0.000	4	5	0.00044297505519352853	0.0015251782024279237	0.013699074275791645	0.3175	0.288	2.841299057006836	2.8980910778045654
0.000	4	10	0.0004101377271581441	0.0013584151165559888	0.017166629433631897	0.70375	0.277	2.631002426147461	2.9083075523376465
0.000	4	20	0.0011364542879164219	0.0022250753827393055	0.03912287577986717	0.99875	0.381	2.1808481216430664	2.790116310119629
0.000	4	30	0.0011607470223680139	0.0023519161622971296	0.040134117007255554	1.0	0.369	2.166677713394165	2.795783758163452
0.000	4	40	0.0011638081632554531	0.0025128524284809828	0.040759406983852386	1.0	0.374	2.1664507389068604	2.7912261486053467
0.000	4	50	0.0011639209697023034	0.0025131346192210913	0.04099790379405022	1.0	0.374	2.1663756370544434	2.790609121322632
0.125	4	0	2.1507802205888993e-09	5.7884887993964185e-09	2.6332034508413926e-07	0.1075	0.104	3.090832471847534	3.0908315181732178
0.125	4	5	0.0004930475261062384	0.0013761681038886309	0.011266898363828659	0.295	0.285	2.8520562648773193	2.9193501472473145
0.125	4	10	0.000448479171609506	0.0013461499474942684	0.02132001705467701	0.62	0.335	2.676250696182251	2.845226526260376
0.125	4	20	0.0008176056435331702	0.0023686769418418407	0.03646376356482506	0.99625	0.398	2.1915230751037598	2.7669711112976074
0.125	4	30	0.000958169053774327	0.0022668002638965845	0.04060110077261925	1.0	0.401	2.16796612739563	2.764235734939575
0.125	4	40	0.0010502123041078448	0.002353703137487173	0.0408501960337162	1.0	0.414	2.1665515899658203	2.7573182582855225
0.125	4	50	0.0010505270911380649	0.0023482120595872402	0.04191103205084801	1.0	0.414	2.1662847995758057	2.7510435581207275
0.250	4	0	5.222785315339706e-09	1.0432120944869894e-08	3.6692364346890827e-07	0.03875	0.038	3.0912158489227295	3.0912232398986816
0.250	4	5	0.0005058339447714388	0.0013984738616272807	0.010217253118753433	0.26875	0.273	2.8705902099609375	2.93460750579834
0.250	4	10	0.0004888281691819429	0.0013779459986835718	0.014888438396155834	0.41125	0.3	2.808319091796875	2.8939242362976074
0.250	4	20	0.00037926516961306334	0.0010863273637369275	0.02508876472711563	0.81	0.338	2.4318125247955322	2.8250694274902344
0.250	4	30	0.001120980829000473	0.0023372324649244547	0.03732168674468994	0.99125	0.347	2.192169427871704	2.816474199295044
0.250	4	40	0.0009640175267122686	0.0023157328832894564	0.038484323769807816	0.99875	0.421	2.16896915435791	2.748687982559204
0.250	4	50	0.0011337858159095049	0.002398786833509803	0.04061185568571091	1.0	0.419	2.1674985885620117	2.7505435943603516
0.375	4	0	2.1615820244846873e-09	4.19362633508058e-09	1.9091521608061157e-07	0.04625	0.071	3.090919256210327	3.0909178256988525
0.375	4	5	0.0004960517981089652	0.0014286228688433766	0.011354357935488224	0.26875	0.273	2.8649215698242188	2.923671007156372
0.375	4	10	0.00043732867925427854	0.0014954612124711275	0.015354607254266739	0.35125	0.268	2.822483539581299	2.89858341217041
0.375	4	20	0.00047833568532951176	0.001478693331591785	0.01700865663588047	0.625	0.28	2.6341958045959473	2.8961126804351807
0.375	4	30	0.0007871055859141052	0.001528604538179934	0.025782426819205284	0.915	0.359	2.36552095413208	2.8263843059539795
0.375	4	40	0.001032206229865551	0.0020286659710109234	0.033786654472351074	0.98375	0.405	2.203469753265381	2.770958185195923
0.375	4	50	0.0009415002423338592	0.002380452351644635	0.0362677164375782	1.0	0.385	2.1698381900787354	2.7787129878997803
0.500	4	0	9.418005930683648e-09	1.7902419102711065e-08	5.974732175673125e-07	0.0375	0.034	3.0909485816955566	3.090984344482422
0.500	4	5	0.0004765199846588075	0.0013989402214065194	0.011359361000359058	0.27125	0.279	2.872668981552124	2.920501947402954
0.500	4	10	0.00048721564235165715	0.0013427712256088853	0.014872169122099876	0.3125	0.273	2.838374376296997	2.894817590713501
0.500	4	20	0.000473589199827984	0.0014712517149746418	0.012210327200591564	0.42375	0.25	2.7938127517700195	2.932321548461914
0.500	4	30	0.00040231645107269287	0.001541409525088966	0.015556225553154945	0.665	0.291	2.6119298934936523	2.897490978240967
0.500	4	40	0.0008117625257000327	0.0013244613073766232	0.022020457312464714	0.88375	0.352	2.407428503036499	2.827545404434204
0.500	4	50	0.0009344134014099836	0.0018485336331650615	0.028897879645228386	0.95625	0.397	2.2816693782806396	2.787095546722412
0.625	4	0	3.602448561679239e-09	8.604731149830513e-09	3.5070658555014234e-07	0.04	0.035	3.0909769535064697	3.0909671783447266
0.625	4	5	0.0005607330240309238	0.0011588414199650288	0.005955980625003576	0.26875	0.273	2.968324661254883	2.9928042888641357
0.625	4	10	0.0005308181280270219	0.0013614501804113388	0.01384661439806223	0.30875	0.288	2.849175453186035	2.9023003578186035
0.625	4	20	0.00044632877688854933	0.0013820783933624625	0.011752965860068798	0.34625	0.241	2.8383917808532715	2.9349348545074463
0.625	4	30	0.000457998103229329	0.0015490046935155988	0.013117106631398201	0.3625	0.247	2.7989161014556885	2.9292211532592773
0.625	4	40	0.00047780200839042664	0.0015741823008283973	0.01728692650794983	0.47875	0.282	2.7397396564483643	2.8870363235473633
0.625	4	50	0.0005012407200410962	0.001646499615162611	0.01840784214437008	0.51875	0.287	2.7149817943573	2.879801034927368
