0.625	0	40	0.002470357809215784	0.004234193824231625	0.02305261790752411	0.4825	0.217	2.7385094165802	2.957002878189087	1.0	0.5240963855421686
0.625	0	50	0.002235311083495617	0.003724633017554879	0.022908339276909828	0.57875	0.238	2.650012493133545	2.936397075653076	0.9960629921259843	0.49698795180722893
0.000	1	0	2.4618485028327086e-09	6.088906268075789e-09	3.237105090647674e-07	0.0325	0.035	3.0910768508911133	3.0910730361938477	0.0	0.0
0.000	1	5	0.002595507772639394	0.003877513110637665	0.02062993124127388	0.35375	0.339	2.8222413063049316	2.9369664192199707	1.0	0.9759036144578314
0.000	1	10	0.002034751931205392	0.0032135499641299248	0.027125783264636993	0.735	0.295	2.541436195373535	2.89125919342041	0.9921259842519685	0.4819277108433735
0.000	1	20	0.0018048268975690007	0.004048541188240051	0.04385179653763771	1.0	0.374	2.1736526489257812	2.792165517807007	1.0	0.6626506024096386
0.000	1	30	0.0015050843358039856	0.0038224903400987387	0.043877337127923965	1.0	0.377	2.1665427684783936	2.7891058921813965	1.0	0.6174698795180723
0.000	1	40	0.0015110837994143367	0.003822948783636093	0.044224340468645096	1.0	0.383	2.1664011478424072	2.7859387397766113	1.0	0.6265060240963856
0.000	1	50	0.001511158188804984	0.003823127131909132	0.04466112330555916	1.0	0.384	2.1663217544555664	2.7811286449432373	1.0	0.6325301204819277
0.125	1	0	8.141341822920367e-09	1.550998618427002e-08	4.858255806539091e-07	0.03375	0.031	3.091073513031006	3.0910732746124268	0.0	0.0
0.125	1	5	0.0017338815378025174	0.0029598025139421225	0.016164300963282585	0.3175	0.332	2.8250865936279297	2.950990676879883	1.0	1.0
0.125	1	10	0.002600219566375017	0.0033731728326529264	0.023536521941423416	0.5075	0.207	2.716372013092041	2.968553304672241	0.9921259842519685	0.37349397590361444
0.125	1	20	0.0017557023093104362	0.004029987845569849	0.03934355452656746	0.97875	0.322	2.230008602142334	2.849674940109253	1.0	0.463855421686747
0.125	1	30	0.0017976313829421997	0.003908323589712381	0.045839469879865646	0.9975	0.349	2.1693005561828613	2.8103795051574707	1.0	0.5933734939759037
0.125	1	40	0.0017987530445680022	0.003741819178685546	0.044890131801366806	0.99875	0.356	2.1706931591033936	2.804671287536621	1.0	0.5753012048192772
0.125	1	50	0.001836857059970498	0.004058429505676031	0.04566582664847374	1.0	0.367	2.1665258407592773	2.8002657890319824	1.0	0.5662650602409639
0.250	1	0	2.5765538591571158e-09	7.075152907987103e-09	3.5817930665871245e-07	0.03125	0.028	3.091207265853882	3.091167449951172	0.0	0.0
0.250	1	5	0.0019511478021740913	0.003107371972873807	0.01737949624657631	0.3175	0.332	2.8395516872406006	2.94106125831604	1.0	1.0
0.250	1	10	0.0026771905831992626	0.004010922275483608	0.020354527980089188	0.4	0.206	2.792802095413208	2.964958667755127	1.0	0.5301204819277109
0.250	1	20	0.0022863447666168213	0.0038189413025975227	0.03161819279193878	0.785	0.276	2.4463601112365723	2.8944146633148193	0.9960629921259843	0.4457831325301205
0.250	1	30	0.0018116070423275232	0.00389321381226182	0.040985070168972015	0.9475	0.355	2.2535176277160645	2.813044786453247	1.0	0.6144578313253012
0.250	1	40	0.0015109055675566196	0.003839470213279128	0.04160192236304283	0.9975	0.379	2.171778678894043	2.7950966358184814	1.0	0.5271084337349398
0.250	1	50	0.0015098856529220939	0.004031882621347904	0.04363512247800827	0.99875	0.396	2.168518304824829	2.7812201976776123	0.9960629921259843	0.5933734939759037
0.375	1	0	4.816159915321805e-09	1.1724361925757876e-08	4.849537731388409e-07	0.035	0.039	3.091238498687744	3.09126877784729	0.0	0.0
0.375	1	5	0.002084084553644061	0.003021839540451765	0.015137220732867718	0.3175	0.332	2.8715808391571045	2.973172426223755	1.0	1.0
0.375	1	10	0.0027302377857267857	0.004525903612375259	0.02372100204229355	0.375	0.246	2.7936861515045166	2.937122106552124	1.0	0.6596385542168675
0.375	1	20	0.002421916928142309	0.0038078869692981243	0.03071296215057373	0.72	0.318	2.553480625152588	2.8652119636535645	1.0	0.5933734939759037
0.375	1	30	0.002040704246610403	0.003943776246160269	0.029928965494036674	0.8675	0.263	2.348047971725464	2.912659168243408	0.9960629921259843	0.3704819277108434
0.375	1	40	0.0017820973880589008	0.004137725103646517	0.04017018899321556	0.995	0.354	2.203192949295044	2.8132388591766357	1.0	0.6204819277108434
0.375	1	50	0.0018035087268799543	0.0037277990486472845	0.04076753184199333	1.0	0.36	2.171647310256958	2.806276798248291	1.0	0.5481927710843374
0.500	1	0	3.962086214670535e-09	1.154971851491382e-08	3.51997613279309e-07	0.03125	0.04	3.0909318923950195	3.090945243835449	0.003937007874015748	0.0030120481927710845
0.500	1	5	0.001415792154148221	0.002161347772926092	0.011170249432325363	0.3175	0.332	2.929619789123535	2.975766658782959	1.0	1.0
0.500	1	10	0.002640888560563326	0.004393485840409994	0.01986810937523842	0.37	0.255	2.8139193058013916	2.9699878692626953	1.0	0.6957831325301205
0.500	1	20	0.0024679943453520536	0.00418195640668273	0.02581707201898098	0.41875	0.263	2.766080856323242	2.921905755996704	1.0	0.641566265060241
0.500	1	30	0.0021228138357400894	0.003343884600326419	0.026432150974869728	0.67125	0.272	2.5989160537719727	2.9018750190734863	1.0	0.5963855421686747
0.500	1	40	0.0017443847609683871	0.003451690776273608	0.02634976990520954	0.83125	0.27	2.455528974533081	2.8930280208587646	1.0	0.47289156626506024
0.500	1	50	0.002025224966928363	0.0038329579401761293	0.032207321375608444	0.93125	0.315	2.3483405113220215	2.8588473796844482	1.0	0.5632530120481928
0.625	1	0	2.950300892479163e-09	6.398975127552831e-09	2.68281070248122e-07	0.0275	0.03	3.0910117626190186	3.091073751449585	0.0	0.0
0.625	1	5	0.00018410981283523142	0.00028663527336902916	0.0013572199968621135	0.3175	0.332	3.044992685317993	3.0548603534698486	1.0	1.0
0.625	1	10	0.0015593447024002671	0.0024872785434126854	0.012033086270093918	0.34875	0.315	2.8771445751190186	2.9938807487487793	1.0	0.891566265060241
0.625	1	20	0.002764160046353936	0.004070720635354519	0.022139227017760277	0.37125	0.236	2.7957568168640137	2.9526283740997314	1.0	0.6355421686746988
0.625	1	30	0.002742588287219405	0.004138209391385317	0.02180194854736328	0.41625	0.208	2.7779531478881836	2.970130205154419	1.0	0.5090361445783133
0.625	1	40	0.0024351852480322123	0.0035480144433677197	0.02292577549815178	0.47375	0.224	2.7249209880828857	2.9454150199890137	1.0	0.5662650602409639
0.625	1	50	0.0028094991575926542	0.004086857195943594	0.023531842976808548	0.52375	0.221	2.689032554626465	2.9607632160186768	1.0	0.4759036144578313
0.000	2	0	3.038074680716818e-09	8.326614064912974e-09	3.7485514781110396e-07	0.03375	0.045	3.0911459922790527	3.0911505222320557	0.0	0.0
0.000	2	5	0.002673262497410178	0.0039788056164979935	0.02701040729880333	0.3175	0.332	2.8198843002319336	2.883927822113037	1.0	1.0
0.000	2	10	0.0024685238022357225	0.0032581042032688856	0.02326594665646553	0.62625	0.239	2.6447765827178955	2.947333574295044	0.9724409448818898	0.3855421686746988
0.000	2	20	0.0018397790845483541	0.004288710653781891	0.043296217918395996	1.0	0.324	2.172961711883545	2.8428266048431396	1.0	0.5180722891566265
0.000	2	30	0.0018375705694779754	0.0037320845294743776	0.044699057936668396	1.0	0.339	2.1665916442871094	2.8301429748535156	1.0	0.5271084337349398
0.000	2	40	0.0018376712687313557	0.003732330398634076	0.045319315046072006	1.0	0.336	2.166395664215088	2.8290674686431885	1.0	0.5301204819277109
0.000	2	50	0.0018377078231424093	0.0037324156146496534	0.04568961262702942	1.0	0.337	2.166332721710205	2.8262147903442383	1.0	0.536144578313253
0.125	2	0	2.508368623921342e-09	5.071822073432486e-09	2.280346222960361e-07	0.07625	0.081	3.09089732170105	3.090852737426758	0.14960629921259844	0.1746987951807229
0.125	2	5	0.0025980870705097914	0.00413505919277668	0.023648792877793312	0.3175	0.332	2.8111162185668945	2.910595655441284	1.0	1.0
0.125	2	10	0.00263619446195662	0.00384719530120492	0.0266114454716444	0.5275	0.263	2.696287155151367	2.917111396789551	1.0	0.5512048192771084
0.125	2	20	0.001737098558805883	0.00378408282995224	0.03807995095849037	0.93375	0.346	2.2730767726898193	2.825295925140381	1.0	0.5572289156626506
0.125	2	30	0.0018037757836282253	0.004021866712719202	0.04439382627606392	1.0	0.364	2.1685874462127686	2.8050756454467773	1.0	0.5542168674698795
0.125	2	40	0.001831076922826469	0.003801621263846755	0.041504789143800735	0.9975	0.312	2.1746749877929688	2.8495991230010986	0.9960629921259843	0.4126506024096386
0.125	2	50	0.0018049285281449556	0.003810574533417821	0.04546137899160385	1.0	0.364	2.166414737701416	2.7983927726745605	1.0	0.5632530120481928
0.250	2	0	2.42413999984592e-09	6.483368508725107e-09	3.345443246871582e-07	0.10125	0.112	3.0908002853393555	3.0907886028289795	0.23622047244094488	0.25301204819277107
0.250	2	5	0.002624858869239688	0.003530750283971429	0.02356278896331787	0.3175	0.332	2.8137688636779785	2.9021120071411133	1.0	1.0
0.250	2	10	0.0026500520762056112	0.004134293645620346	0.018558891490101814	0.4175	0.173	2.803171157836914	3.00400710105896	1.0	0.37650602409638556
0.250	2	20	0.0025007035583257675	0.004120015073567629	0.035878416150808334	0.88125	0.311	2.3601434230804443	2.8534374237060547	1.0	0.5210843373493976
0.250	2	30	0.0015114442212507129	0.003800132079049945	0.04199385270476341	0.99875	0.385	2.1729395389556885	2.7870733737945557	1.0	0.572289156626506
0.250	2	40	0.0015111760003492236	0.0038251089863479137	0.04312177002429962	1.0	0.377	2.1670479774475098	2.7870543003082275	1.0	0.5813253012048193
0.250	2	50	0.001511284033767879	0.003827180713415146	0.04356183484196663	1.0	0.371	2.1669869422912598	2.795541286468506	1.0	0.5662650602409639
0.375	2	0	1.5572755307502462e-09	4.566133693373331e-09	2.249121848763025e-07	0.05375	0.037	3.0909247398376465	3.090914487838745	0.04330708661417323	0.045180722891566265
0.375	2	5	0.0010981726227328181	0.002404605969786644	0.010713952593505383	0.3175	0.332	2.893357276916504	2.9855868816375732	1.0	1.0
0.375	2	10	0.0028110963758081198	0.004436103627085686	0.02753458544611931	0.35	0.299	2.794656753540039	2.9068052768707275	1.0	0.8373493975903614
0.375	2	20	0.0022049632389098406	0.003499991027638316	0.027362454682588577	0.615	0.299	2.6471023559570312	2.890265703201294	1.0	0.641566265060241
0.375	2	30	0.0020973205100744963	0.003886645892634988	0.033448342233896255	0.8625	0.336	2.3760616779327393	2.8434457778930664	1.0	0.5843373493975904
0.375	2	40	0.0016695273807272315	0.0036442161072045565	0.038265082985162735	0.96	0.376	2.251399040222168	2.7986292839050293	1.0	0.6807228915662651
0.375	2	50	0.0016647413140162826	0.0037126028910279274	0.03740207850933075	0.99375	0.374	2.1917030811309814	2.8063392639160156	1.0	0.5632530120481928
0.500	2	0	5.960332671861579e-09	1.1935522792327902e-08	6.851161060694722e-07	0.03625	0.044	3.0909814834594727	3.0909626483917236	0.0	0.0
0.500	2	5	0.0018227377440780401	0.0026884509716182947	0.012977194041013718	0.3175	0.332	2.923104763031006	2.9777848720550537	1.0	1.0
0.500	2	10	0.0027768942527472973	0.004067201167345047	0.02268180623650551	0.36875	0.26	2.79964542388916	2.938518524169922	1.0	0.7108433734939759
0.500	2	20	0.0026415216270834208	0.004296839237213135	0.02313409559428692	0.43125	0.21	2.7618212699890137	2.945155620574951	1.0	0.5451807228915663
0.500	2	30	0.0022738303523510695	0.004133856855332851	0.02825941890478134	0.655	0.299	2.5765645503997803	2.888244390487671	1.0	0.6054216867469879
0.500	2	40	0.0019614649936556816	0.0035926513373851776	0.028329867869615555	0.80125	0.299	2.438319206237793	2.876751661300659	1.0	0.5271084337349398
0.500	2	50	0.001932702143676579	0.0035772898700088263	0.028654128313064575	0.92125	0.291	2.318885326385498	2.8867099285125732	0.9960629921259843	0.4006024096385542
0.625	2	0	4.104398154680666e-09	8.203418389030048e-09	3.9797259887563996e-07	0.04125	0.021	3.091170072555542	3.0911786556243896	0.0	0.0
0.625	2	5	0.0003452515520621091	0.00047864054795354605	0.0025195449125021696	0.3175	0.332	3.0243799686431885	3.0393028259277344	1.0	1.0
0.625	2	10	0.0019199177622795105	0.0032453204039484262	0.01692098006606102	0.34875	0.318	2.8440003395080566	2.958378791809082	1.0	0.9126506024096386
0.625	2	20	0.0027660236228257418	0.004258326720446348	0.022679898887872696	0.37125	0.218	2.795137882232666	2.958292007446289	1.0	0.5783132530120482
0.625	2	30	0.002828452968969941	0.0040175290778279305	0.018531998619437218	0.4075	0.155	2.786142587661743	3.0101730823516846	0.9921259842519685	0.34036144578313254
0.625	2	40	0.0022391818929463625	0.0035308892838656902	0.019917599856853485	0.48	0.203	2.7177393436431885	2.968045473098755	1.0	0.4879518072289157
0.625	2	50	0.002212677150964737	0.00405501015484333	0.021907830610871315	0.595	0.222	2.630795955657959	2.9562978744506836	1.0	0.45180722891566266
0.000	3	0	6.274354369395496e-09	1.0957106333364663e-08	3.954878593503963e-07	0.0325	0.033	3.0908043384552	3.0908217430114746	0.01968503937007874	0.02710843373493976
0.000	3	5	0.00220354157499969	0.0030633462592959404	0.014176610857248306	0.36875	0.31	2.8850226402282715	2.9909145832061768	1.0	0.8704819277108434
0.000	3	10	0.0029429334681481123	0.005035850685089827	0.028178634122014046	0.595	0.226	2.661724805831909	2.945549964904785	0.9291338582677166	0.3313253012048193
0.000	3	20	0.0020204822067171335	0.004041201435029507	0.042417507618665695	0.99375	0.317	2.194556951522827	2.8449935913085938	0.9960629921259843	0.5060240963855421
0.000	3	30	0.0018361876718699932	0.004004103131592274	0.045198820531368256	1.0	0.367	2.166640281677246	2.795488119125366	1.0	0.6295180722891566
0.000	3	40	0.0018367612501606345	0.0040075345896184444	0.04529818147420883	1.0	0.363	2.166438102722168	2.7975757122039795	1.0	0.6204819277108434
0.000	3	50	0.0018368430901318789	0.004056707955896854	0.04552200436592102	1.0	0.362	2.166368007659912	2.7984964847564697	1.0	0.6174698795180723
0.125	3	0	2.9416620250799497e-09	7.458647033331545e-09	4.0175387994167977e-07	0.0425	0.041	3.090944528579712	3.0909736156463623	0.0	0.006024096385542169
0.125	3	5	0.0013836045982316136	0.002245692303404212	0.012330844067037106	0.3175	0.332	2.859780788421631	2.9706780910491943	1.0	1.0
0.125	3	10	0.0024315209593623877	0.0038070925511419773	0.031339049339294434	0.495	0.305	2.702878475189209	2.864584445953369	1.0	0.7168674698795181
0.125	3	20	0.0016600934322923422	0.003351135877892375	0.03962317854166031	0.96125	0.306	2.261610984802246	2.8562865257263184	1.0	0.49096385542168675
0.125	3	30	0.001712041674181819	0.004191760439425707	0.045101068913936615	0.99125	0.354	2.1928770542144775	2.8130202293395996	1.0	0.6686746987951807
0.125	3	40	0.0015100048622116446	0.003987680654972792	0.04535318911075592	1.0	0.364	2.1735503673553467	2.803377628326416	1.0	0.6204819277108434
0.125	3	50	0.0015089759835973382	0.004090189002454281	0.0450148768723011	0.99875	0.352	2.1676650047302246	2.808919906616211	0.9960629921259843	0.5602409638554217
0.250	3	0	3.883231070034299e-09	7.731983941994258e-09	2.719001770401519e-07	0.045	0.04	3.0913639068603516	3.0913960933685303	0.0	0.0
0.250	3	5	0.001673164195381105	0.002701534889638424	0.013204220682382584	0.3175	0.332	2.90604305267334	2.9710843563079834	1.0	1.0
0.250	3	10	0.0027506069745868444	0.0040692961774766445	0.0259123332798481	0.37375	0.278	2.7910470962524414	2.9103333950042725	1.0	0.7560240963855421
0.250	3	20	0.002267623320221901	0.0028727566823363304	0.02595023438334465	0.70625	0.281	2.534895420074463	2.8944168090820312	1.0	0.49096385542168675
0.250	3	30	0.0017921169055625796	0.003950123209506273	0.04435478895902634	0.99	0.37	2.198150873184204	2.8005757331848145	1.0	0.6807228915662651
0.250	3	40	0.001803067629225552	0.003878325689584017	0.043099869042634964	0.9925	0.362	2.177506685256958	2.8046436309814453	1.0	0.5813253012048193
0.250	3	50	0.0015979298623278737	0.0036906544119119644	0.044137198477983475	0.99875	0.39	2.1685304641723633	2.7765066623687744	1.0	0.6746987951807228
0.375	3	0	5.52248335949912e-09	9.105820097943251e-09	2.9950902558084636e-07	0.03125	0.037	3.091012477874756	3.0910048484802246	0.0	0.0
0.375	3	5	0.002141558798030019	0.0034931786358356476	0.01667843572795391	0.3175	0.332	2.872316837310791	2.963747024536133	1.0	1.0
0.375	3	10	0.002748571801930666	0.004266485571861267	0.024094240739941597	0.37625	0.258	2.793501853942871	2.9300057888031006	1.0	0.7048192771084337
0.375	3	20	0.0021197793539613485	0.003579435870051384	0.025883309543132782	0.6775	0.278	2.566948890686035	2.9057059288024902	1.0	0.5060240963855421
0.375	3	30	0.001897727488540113	0.003510461188852787	0.031088536605238914	0.89625	0.298	2.319464921951294	2.8786494731903076	1.0	0.3885542168674699
0.375	3	40	0.0017935952637344599	0.003958037588745356	0.03861376643180847	0.99875	0.332	2.1794302463531494	2.8352339267730713	1.0	0.44879518072289154
0.375	3	50	0.0015035599935799837	0.00391370477154851	0.0407499261200428	0.99875	0.347	2.1692922115325928	2.81628680229187	1.0	0.5
0.500	3	0	3.971712292383245e-09	8.403580942228928e-09	2.8359551151879714e-07	0.02125	0.028	3.0911529064178467	3.0911548137664795	0.0	0.0
0.500	3	5	0.0006862427107989788	0.0013270570198073983	0.005484786815941334	0.3175	0.332	2.9741010665893555	3.026895523071289	1.0	1.0
0.500	3	10	0.002768463222309947	0.004033480305224657	0.024260442703962326	0.3625	0.289	2.797677516937256	2.9247689247131348	1.0	0.8012048192771084
0.500	3	20	0.002930745482444763	0.003951610531657934	0.019605908542871475	0.48125	0.172	2.7496490478515625	3.0006659030914307	0.9960629921259843	0.35240963855421686
0.500	3	30	0.002227949909865856	0.003537609474733472	0.02439124695956707	0.64625	0.262	2.5927977561950684	2.9223294258117676	1.0	0.5150602409638554
0.500	3	40	0.0021706947591155767	0.0032526084687560797	0.030112676322460175	0.83125	0.332	2.430687189102173	2.8606576919555664	1.0	0.6144578313253012
0.500	3	50	0.0018583484925329685	0.0037637141067534685	0.028042372316122055	0.88	0.311	2.3641982078552246	2.884676933288574	1.0	0.4126506024096386
0.625	3	0	6.103983984928618e-09	1.2697054962984566e-08	4.792876211467956e-07	0.055	0.051	3.0911972522735596	3.0912508964538574	0.0	0.0
0.625	3	5	0.0001863564393715933	0.00032413218286819756	0.0014926192816346884	0.3175	0.332	3.042360544204712	3.0523269176483154	1.0	1.0
0.625	3	10	0.0024132132530212402	0.0034970147535204887	0.01916372962296009	0.3175	0.332	2.8363091945648193	2.9537699222564697	1.0	1.0
0.625	3	20	0.002750133164227009	0.0040496415458619595	0.020390262827277184	0.37125	0.212	2.798449754714966	2.976072311401367	1.0	0.5632530120481928
0.625	3	30	0.0027600028552114964	0.00445133913308382	0.02133035659790039	0.4125	0.177	2.7788779735565186	2.986146926879883	1.0	0.4457831325301205
0.625	3	40	0.0026856777258217335	0.00376055552624166	0.021230507642030716	0.5025	0.189	2.7335398197174072	2.972391128540039	1.0	0.46686746987951805
0.625	3	50	0.0024218223989009857	0.0034197568893432617	0.020533686503767967	0.5675	0.224	2.638993263244629	2.9654414653778076	1.0	0.4307228915662651
0.000	4	0	5.296769245433097e-09	1.305832952880337e-08	4.798748705070466e-07	0.0275	0.031	3.0909628868103027	3.0909578800201416	0.003937007874015748	0.006024096385542169
0.000	4	5	0.0027121366001665592	0.004003935493528843	0.01865806244313717	0.3175	0.332	2.883732557296753	2.9586687088012695	1.0	1.0
0.000	4	10	0.002043985528871417	0.0031622473616153	0.018464570865035057	0.5775	0.197	2.7454841136932373	2.9872922897338867	1.0	0.4006024096385542
0.000	4	20	0.001826600986532867	0.004619261249899864	0.0449662059545517	0.99125	0.317	2.192080497741699	2.84492826461792	1.0	0.5481927710843374
0.000	4	30	0.001838051830418408	0.0037314733490347862	0.04532313719391823	1.0	0.321	2.166705846786499	2.8439443111419678	1.0	0.5240963855421686
0.000	4	40	0.0018368682358413935	0.004054464399814606	0.04617029428482056	1.0	0.325	2.1663737297058105	2.8421788215637207	1.0	0.5271084337349398
0.000	4	50	0.0018377227243036032	0.0037065513897687197	0.04621949791908264	1.0	0.332	2.166292190551758	2.834399938583374	1.0	0.5542168674698795
0.125	4	0	1.1507178321323863e-08	2.3601542054052516e-08	6.258317739593622e-07	0.02875	0.033	3.0910871028900146	3.0910730361938477	0.0	0.0
0.125	4	5	0.0027698087505996227	0.004058374557644129	0.02402440831065178	0.3175	0.332	2.8160345554351807	2.909273862838745	1.0	1.0
0.125	4	10	0.002596829319372773	0.004263645503669977	0.026091482490301132	0.5575	0.279	2.7127184867858887	2.9097344875335693	1.0	0.6234939759036144
0.125	4	20	0.001828042441047728	0.004178960807621479	0.04403051361441612	0.975	0.336	2.2215421199798584	2.820904016494751	1.0	0.5903614457831325
0.125	4	30	0.0015109768137335777	0.003865099512040615	0.0456220768392086	1.0	0.373	2.168419122695923	2.78484845161438	1.0	0.6987951807228916
0.125	4	40	0.0015112231485545635	0.0038280889857560396	0.04606763273477554	1.0	0.362	2.1663408279418945	2.7989041805267334	1.0	0.5903614457831325
0.125	4	50	0.0015104401390999556	0.0043414258398115635	0.04628477990627289	1.0	0.347	2.1668522357940674	2.8163723945617676	1.0	0.5090361445783133
0.250	4	0	4.495198879794771e-09	9.516500476536294e-09	4.1043787746275484e-07	0.03375	0.035	3.090958595275879	3.0908985137939453	0.007874015748031496	0.0
0.250	4	5	0.001846891245804727	0.0036587195936590433	0.016003668308258057	0.3175	0.332	2.8588526248931885	2.966231107711792	1.0	1.0
0.250	4	10	0.0027417324017733335	0.004022108390927315	0.021914318203926086	0.44875	0.244	2.780914306640625	2.9522666931152344	1.0	0.5692771084337349
0.250	4	20	0.002264121314510703	0.0032585221342742443	0.036763306707143784	0.875	0.335	2.336026191711426	2.835897445678711	1.0	0.5602409638554217
